restaurant_id,restaurant_name,target,date,forecast_value
S01,Pho Sunrise,raw_material_kg,2026-01-12,87.69
S01,Pho Sunrise,raw_material_kg,2026-01-13,87.69
S01,Pho Sunrise,raw_material_kg,2026-01-14,87.69
S01,Pho Sunrise,raw_material_kg,2026-01-15,87.69
S01,Pho Sunrise,raw_material_kg,2026-01-16,87.69
S01,Pho Sunrise,raw_material_kg,2026-01-17,87.69
S01,Pho Sunrise,raw_material_kg,2026-01-18,87.69
S01,Pho Sunrise,raw_material_kg,2026-01-19,87.69
S01,Pho Sunrise,raw_material_kg,2026-01-20,87.69
S01,Pho Sunrise,raw_material_kg,2026-01-21,87.69
S01,Pho Sunrise,raw_material_kg,2026-01-22,87.69
S01,Pho Sunrise,raw_material_kg,2026-01-23,87.69
S01,Pho Sunrise,raw_material_kg,2026-01-24,87.69
S01,Pho Sunrise,raw_material_kg,2026-01-25,87.69
S01,Pho Sunrise,raw_material_kg,2026-01-26,87.69
S01,Pho Sunrise,raw_material_kg,2026-01-27,87.69
S01,Pho Sunrise,raw_material_kg,2026-01-28,87.69
S01,Pho Sunrise,raw_material_kg,2026-01-29,87.69
S01,Pho Sunrise,raw_material_kg,2026-01-30,87.69
S02,Saigon Com Tam,revenue_vnd,2026-01-01,17207858.32
S02,Saigon Com Tam,revenue_vnd,2026-01-02,17700629.92
S02,Saigon Com Tam,revenue_vnd,2026-01-03,17477282.68
S02,Saigon Com Tam,revenue_vnd,2026-01-04,17675942.43
S02,Saigon Com Tam,revenue_vnd,2026-01-05,17520174.06
S02,Saigon Com Tam,revenue_vnd,2026-01-06,17644603.23
S02,Saigon Com Tam,revenue_vnd,2026-01-07,17545492.73
S02,Saigon Com Tam,revenue_vnd,2026-01-08,17624471.07
S02,Saigon Com Tam,revenue_vnd,2026-01-09,17561539.72
S02,Saigon Com Tam,revenue_vnd,2026-01-10,17611685.06
S02,Saigon Com Tam,revenue_vnd,2026-01-11,17571728.01
S02,Saigon Com Tam,revenue_vnd,2026-01-12,17603566.79
S02,Saigon Com Tam,revenue_vnd,2026-01-13,17578196.85
S02,Saigon Com Tam,revenue_vnd,2026-01-14,17598412.25
S02,Saigon Com Tam,revenue_vnd,2026-01-15,17582304.11
S02,Saigon Com Tam,revenue_vnd,2026-01-16,17595139.48
S02,Saigon Com Tam,revenue_vnd,2026-01-17,17584911.94
S02,Saigon Com Tam,revenue_vnd,2026-01-18,17593061.5
S02,Saigon Com Tam,revenue_vnd,2026-01-19,17586567.73
S02,Saigon Com Tam,revenue_vnd,2026-01-20,17591742.13
S02,Saigon Com Tam,revenue_vnd,2026-01-21,17587619.03
S02,Saigon Com Tam,revenue_vnd,2026-01-22,17590904.42
S02,Saigon Com Tam,revenue_vnd,2026-01-23,17588286.54
S02,Saigon Com Tam,revenue_vnd,2026-01-24,17590372.53
S02,Saigon Com Tam,revenue_vnd,2026-01-25,17588710.36
S02,Saigon Com Tam,revenue_vnd,2026-01-26,17590034.82
S02,Saigon Com Tam,revenue_vnd,2026-01-27,17588979.46
S02,Saigon Com Tam,revenue_vnd,2026-01-28,17589820.4
S02,Saigon Com Tam,revenue_vnd,2026-01-29,17589150.32
S02,Saigon Com Tam,revenue_vnd,2026-01-30,17589684.25
S02,Saigon Com Tam,raw_material_kg,2026-01-01,95.11
S02,Saigon Com Tam,raw_material_kg,2026-01-02,97.32
S02,Saigon Com Tam,raw_material_kg,2026-01-03,97.4
S02,Saigon Com Tam,raw_material_kg,2026-01-04,96.96
S02,Saigon Com Tam,raw_material_kg,2026-01-05,96.56
S02,Saigon Com Tam,raw_material_kg,2026-01-06,96.29
S02,Saigon Com Tam,raw_material_kg,2026-01-07,96.14
S02,Saigon Com Tam,raw_material_kg,2026-01-08,96.08
S02,Saigon Com Tam,raw_material_kg,2026-01-09,96.05
S02,Saigon Com Tam,raw_material_kg,2026-01-10,96.04
S02,Saigon Com Tam,raw_material_kg,2026-01-11,96.04
S02,Saigon Com Tam,raw_material_kg,2026-01-12,96.04
S02,Saigon Com Tam,raw_material_kg,2026-01-13,96.04
S02,Saigon Com Tam,raw_material_kg,2026-01-14,96.04
S02,Saigon Com Tam,raw_material_kg,2026-01-15,96.04
S02,Saigon Com Tam,raw_material_kg,2026-01-16,96.04
S02,Saigon Com Tam,raw_material_kg,2026-01-17,96.04
S02,Saigon Com Tam,raw_material_kg,2026-01-18,96.04
S02,Saigon Com Tam,raw_material_kg,2026-01-19,96.04
S02,Saigon Com Tam,raw_material_kg,2026-01-20,96.04
S02,Saigon Com Tam,raw_material_kg,2026-01-21,96.04
S02,Saigon Com Tam,raw_material_kg,2026-01-22,96.04
S02,Saigon Com Tam,raw_material_kg,2026-01-23,96.04
S02,Saigon Com Tam,raw_material_kg,2026-01-24,96.04
S02,Saigon Com Tam,raw_material_kg,2026-01-25,96.04
S02,Saigon Com Tam,raw_material_kg,2026-01-26,96.04
S02,Saigon Com Tam,raw_material_kg,2026-01-27,96.04
S02,Saigon Com Tam,raw_material_kg,2026-01-28,96.04
S02,Saigon Com Tam,raw_material_kg,2026-01-29,96.04
S02,Saigon Com Tam,raw_material_kg,2026-01-30,96.04
S03,Central Bun Bo,revenue_vnd,2026-01-01,16429491.22
S03,Central Bun Bo,revenue_vnd,2026-01-02,16491429.66
S03,Central Bun Bo,revenue_vnd,2026-01-03,16487729.35
S03,Central Bun Bo,revenue_vnd,2026-01-04,16494481.12
S03,Central Bun Bo,revenue_vnd,2026-01-05,16488114.64
S03,Central Bun Bo,revenue_vnd,2026-01-06,16494295.49
S03,Central Bun Bo,revenue_vnd,2026-01-07,16488305.12
S03,Central Bun Bo,revenue_vnd,2026-01-08,16494111.46
S03,Central Bun Bo,revenue_vnd,2026-01-09,16488483.52
S03,Central Bun Bo,revenue_vnd,2026-01-10,16493938.54
S03,Central Bun Bo,revenue_vnd,2026-01-11,16488651.14
S03,Central Bun Bo,revenue_vnd,2026-01-12,16493776.07
S03,Central Bun Bo,revenue_vnd,2026-01-13,16488808.61
S03,Central Bun Bo,revenue_vnd,2026-01-14,16493623.44
S03,Central Bun Bo,revenue_vnd,2026-01-15,16488956.55
S03,Central Bun Bo,revenue_vnd,2026-01-16,16493480.05
S03,Central Bun Bo,revenue_vnd,2026-01-17,16489095.54
S03,Central Bun Bo,revenue_vnd,2026-01-18,16493345.33
S03,Central Bun Bo,revenue_vnd,2026-01-19,16489226.12
S03,Central Bun Bo,revenue_vnd,2026-01-20,16493218.76
S03,Central Bun Bo,revenue_vnd,2026-01-21,16489348.8
S03,Central Bun Bo,revenue_vnd,2026-01-22,16493099.85
S03,Central Bun Bo,revenue_vnd,2026-01-23,16489464.05
S03,Central Bun Bo,revenue_vnd,2026-01-24,16492988.13
S03,Central Bun Bo,revenue_vnd,2026-01-25,16489572.34
S03,Central Bun Bo,revenue_vnd,2026-01-26,16492883.18
S03,Central Bun Bo,revenue_vnd,2026-01-27,16489674.07
S03,Central Bun Bo,revenue_vnd,2026-01-28,16492784.58
S03,Central Bun Bo,revenue_vnd,2026-01-29,16489769.64
S03,Central Bun Bo,revenue_vnd,2026-01-30,16492691.94
S03,Central Bun Bo,raw_material_kg,2026-01-01,72.92
S03,Central Bun Bo,raw_material_kg,2026-01-02,74.67
S03,Central Bun Bo,raw_material_kg,2026-01-03,73.06
S03,Central Bun Bo,raw_material_kg,2026-01-04,74.55
S03,Central Bun Bo,raw_material_kg,2026-01-05,73.17
S03,Central Bun Bo,raw_material_kg,2026-01-06,74.44
S03,Central Bun Bo,raw_material_kg,2026-01-07,73.27
S03,Central Bun Bo,raw_material_kg,2026-01-08,74.35
S03,Central Bun Bo,raw_material_kg,2026-01-09,73.35
S03,Central Bun Bo,raw_material_kg,2026-01-10,74.28
S03,Central Bun Bo,raw_material_kg,2026-01-11,73.42
S03,Central Bun Bo,raw_material_kg,2026-01-12,74.21
S03,Central Bun Bo,raw_material_kg,2026-01-13,73.48
S03,Central Bun Bo,raw_material_kg,2026-01-14,74.16
S03,Central Bun Bo,raw_material_kg,2026-01-15,73.53
S03,Central Bun Bo,raw_material_kg,2026-01-16,74.11
S03,Central Bun Bo,raw_material_kg,2026-01-17,73.57
S03,Central Bun Bo,raw_material_kg,2026-01-18,74.07
S03,Central Bun Bo,raw_material_kg,2026-01-19,73.61
S03,Central Bun Bo,raw_material_kg,2026-01-20,74.03
S03,Central Bun Bo,raw_material_kg,2026-01-21,73.64
S03,Central Bun Bo,raw_material_kg,2026-01-22,74.0
S03,Central Bun Bo,raw_material_kg,2026-01-23,73.67
S03,Central Bun Bo,raw_material_kg,2026-01-24,73.98
S03,Central Bun Bo,raw_material_kg,2026-01-25,73.69
S03,Central Bun Bo,raw_material_kg,2026-01-26,73.96
S03,Central Bun Bo,raw_material_kg,2026-01-27,73.71
S03,Central Bun Bo,raw_material_kg,2026-01-28,73.94
S03,Central Bun Bo,raw_material_kg,2026-01-29,73.73
S03,Central Bun Bo,raw_material_kg,2026-01-30,73.92
S04,Lotus Noodle House,revenue_vnd,2026-01-01,19482961.33
S04,Lotus Noodle House,revenue_vnd,2026-01-02,19590748.8
S04,Lotus Noodle House,revenue_vnd,2026-01-03,19546379.79
S04,Lotus Noodle House,revenue_vnd,2026-01-04,19585122.97
S04,Lotus Noodle House,revenue_vnd,2026-01-05,19553354.66
S04,Lotus Noodle House,revenue_vnd,2026-01-06,19579501.68
S04,Lotus Noodle House,revenue_vnd,2026-01-07,19557986.23
S04,Lotus Noodle House,revenue_vnd,2026-01-08,19575690.77
S04,Lotus Noodle House,revenue_vnd,2026-01-09,19561122.15
S04,Lotus Noodle House,revenue_vnd,2026-01-10,19573110.31
S04,Lotus Noodle House,revenue_vnd,2026-01-11,19563245.55
S04,Lotus Noodle House,revenue_vnd,2026-01-12,19571363.01
S04,Lotus Noodle House,revenue_vnd,2026-01-13,19564683.35
S04,Lotus Noodle House,revenue_vnd,2026-01-14,19570179.88
S04,Lotus Noodle House,revenue_vnd,2026-01-15,19565656.92
S04,Lotus Noodle House,revenue_vnd,2026-01-16,19569378.75
S04,Lotus Noodle House,revenue_vnd,2026-01-17,19566316.15
S04,Lotus Noodle House,revenue_vnd,2026-01-18,19568836.29
S04,Lotus Noodle House,revenue_vnd,2026-01-19,19566762.53
S04,Lotus Noodle House,revenue_vnd,2026-01-20,19568468.98
S04,Lotus Noodle House,revenue_vnd,2026-01-21,19567064.78
S04,Lotus Noodle House,revenue_vnd,2026-01-22,19568220.26
S04,Lotus Noodle House,revenue_vnd,2026-01-23,19567269.45
S04,Lotus Noodle House,revenue_vnd,2026-01-24,19568051.85
S04,Lotus Noodle House,revenue_vnd,2026-01-25,19567408.03
S04,Lotus Noodle House,revenue_vnd,2026-01-26,19567937.81
S04,Lotus Noodle House,revenue_vnd,2026-01-27,19567501.87
S04,Lotus Noodle House,revenue_vnd,2026-01-28,19567860.59
S04,Lotus Noodle House,revenue_vnd,2026-01-29,19567565.41
S04,Lotus Noodle House,revenue_vnd,2026-01-30,19567808.31
S04,Lotus Noodle House,raw_material_kg,2026-01-01,89.69
S04,Lotus Noodle House,raw_material_kg,2026-01-02,90.74
S04,Lotus Noodle House,raw_material_kg,2026-01-03,90.21
S04,Lotus Noodle House,raw_material_kg,2026-01-04,90.46
S04,Lotus Noodle House,raw_material_kg,2026-01-05,90.34
S04,Lotus Noodle House,raw_material_kg,2026-01-06,90.4
S04,Lotus Noodle House,raw_material_kg,2026-01-07,90.37
S04,Lotus Noodle House,raw_material_kg,2026-01-08,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-09,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-10,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-11,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-12,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-13,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-14,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-15,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-16,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-17,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-18,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-19,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-20,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-21,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-22,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-23,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-24,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-25,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-26,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-27,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-28,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-29,90.38
S04,Lotus Noodle House,raw_material_kg,2026-01-30,90.38
S05,Mekong Grill,revenue_vnd,2026-01-01,24652637.21
S05,Mekong Grill,revenue_vnd,2026-01-02,23852205.38
S05,Mekong Grill,revenue_vnd,2026-01-03,24591519.61
S05,Mekong Grill,revenue_vnd,2026-01-04,24017183.46
S05,Mekong Grill,revenue_vnd,2026-01-05,24473104.05
S05,Mekong Grill,revenue_vnd,2026-01-06,24112225.26
S05,Mekong Grill,revenue_vnd,2026-01-07,24397983.57
S05,Mekong Grill,revenue_vnd,2026-01-08,24171720.07
S05,Mekong Grill,revenue_vnd,2026-01-09,24350876.76
S05,Mekong Grill,revenue_vnd,2026-01-10,24209019.63
S05,Mekong Grill,revenue_vnd,2026-01-11,24321342.8
S05,Mekong Grill,revenue_vnd,2026-01-12,24232404.77
S05,Mekong Grill,revenue_vnd,2026-01-13,24302826.34
S05,Mekong Grill,revenue_vnd,2026-01-14,24247066.19
S05,Mekong Grill,revenue_vnd,2026-01-15,24291217.35
S05,Mekong Grill,revenue_vnd,2026-01-16,24256258.25
S05,Mekong Grill,revenue_vnd,2026-01-17,24283939.04
S05,Mekong Grill,revenue_vnd,2026-01-18,24262021.25
S05,Mekong Grill,revenue_vnd,2026-01-19,24279375.86
S05,Mekong Grill,revenue_vnd,2026-01-20,24265634.4
S05,Mekong Grill,revenue_vnd,2026-01-21,24276514.96
S05,Mekong Grill,revenue_vnd,2026-01-22,24267899.68
S05,Mekong Grill,revenue_vnd,2026-01-23,24274721.3
S05,Mekong Grill,revenue_vnd,2026-01-24,24269319.9
S05,Mekong Grill,revenue_vnd,2026-01-25,24273596.75
S05,Mekong Grill,revenue_vnd,2026-01-26,24270210.32
S05,Mekong Grill,revenue_vnd,2026-01-27,24272891.72
S05,Mekong Grill,revenue_vnd,2026-01-28,24270768.58
S05,Mekong Grill,revenue_vnd,2026-01-29,24272449.69
S05,Mekong Grill,revenue_vnd,2026-01-30,24271118.57
S05,Mekong Grill,raw_material_kg,2026-01-01,99.81
S05,Mekong Grill,raw_material_kg,2026-01-02,106.83
S05,Mekong Grill,raw_material_kg,2026-01-03,106.8
S05,Mekong Grill,raw_material_kg,2026-01-04,104.31
S05,Mekong Grill,raw_material_kg,2026-01-05,102.14
S05,Mekong Grill,raw_material_kg,2026-01-06,101.11
S05,Mekong Grill,raw_material_kg,2026-01-07,100.98
S05,Mekong Grill,raw_material_kg,2026-01-08,101.23
S05,Mekong Grill,raw_material_kg,2026-01-09,101.49
S05,Mekong Grill,raw_material_kg,2026-01-10,101.63
S05,Mekong Grill,raw_material_kg,2026-01-11,101.66
S05,Mekong Grill,raw_material_kg,2026-01-12,101.64
S05,Mekong Grill,raw_material_kg,2026-01-13,101.61
S05,Mekong Grill,raw_material_kg,2026-01-14,101.59
S05,Mekong Grill,raw_material_kg,2026-01-15,101.58
S05,Mekong Grill,raw_material_kg,2026-01-16,101.59
S05,Mekong Grill,raw_material_kg,2026-01-17,101.59
S05,Mekong Grill,raw_material_kg,2026-01-18,101.59
S05,Mekong Grill,raw_material_kg,2026-01-19,101.59
S05,Mekong Grill,raw_material_kg,2026-01-20,101.59
S05,Mekong Grill,raw_material_kg,2026-01-21,101.59
S05,Mekong Grill,raw_material_kg,2026-01-22,101.59
S05,Mekong Grill,raw_material_kg,2026-01-23,101.59
S05,Mekong Grill,raw_material_kg,2026-01-24,101.59
S05,Mekong Grill,raw_material_kg,2026-01-25,101.59
S05,Mekong Grill,raw_material_kg,2026-01-26,101.59
S05,Mekong Grill,raw_material_kg,2026-01-27,101.59
S05,Mekong Grill,raw_material_kg,2026-01-28,101.59
S05,Mekong Grill,raw_material_kg,2026-01-29,101.59
S05,Mekong Grill,raw_material_kg,2026-01-30,101.59
S06,Riverbank Seafood,revenue_vnd,2026-01-01,29761822.49
S06,Riverbank Seafood,revenue_vnd,2026-01-02,30485846.09
S06,Riverbank Seafood,revenue_vnd,2026-01-03,30630933.76
S06,Riverbank Seafood,revenue_vnd,2026-01-04,30454988.05
S06,Riverbank Seafood,revenue_vnd,2026-01-05,30402735.85
S06,Riverbank Seafood,revenue_vnd,2026-01-06,30444083.92
S06,Riverbank Seafood,revenue_vnd,2026-01-07,30461077.1
S06,Riverbank Seafood,revenue_vnd,2026-01-08,30451750.83
S06,Riverbank Seafood,revenue_vnd,2026-01-09,30446565.97
S06,Riverbank Seafood,revenue_vnd,2026-01-10,30448557.5
S06,Riverbank Seafood,revenue_vnd,2026-01-11,30450068.68
S06,Riverbank Seafood,revenue_vnd,2026-01-12,30449676.9
S06,Riverbank Seafood,revenue_vnd,2026-01-13,30449252.09
S06,Riverbank Seafood,revenue_vnd,2026-01-14,30449318.59
S06,Riverbank Seafood,revenue_vnd,2026-01-15,30449434.39
S06,Riverbank Seafood,revenue_vnd,2026-01-16,30449426.72
S06,Riverbank Seafood,revenue_vnd,2026-01-17,30449396.02
S06,Riverbank Seafood,revenue_vnd,2026-01-18,30449395.47
S06,Riverbank Seafood,revenue_vnd,2026-01-19,30449403.39
S06,Riverbank Seafood,revenue_vnd,2026-01-20,30449404.2
S06,Riverbank Seafood,revenue_vnd,2026-01-21,30449402.2
S06,Riverbank Seafood,revenue_vnd,2026-01-22,30449401.83
S06,Riverbank Seafood,revenue_vnd,2026-01-23,30449402.32
S06,Riverbank Seafood,revenue_vnd,2026-01-24,30449402.45
S06,Riverbank Seafood,revenue_vnd,2026-01-25,30449402.34
S06,Riverbank Seafood,revenue_vnd,2026-01-26,30449402.29
S06,Riverbank Seafood,revenue_vnd,2026-01-27,30449402.32
S06,Riverbank Seafood,revenue_vnd,2026-01-28,30449402.33
S06,Riverbank Seafood,revenue_vnd,2026-01-29,30449402.33
S06,Riverbank Seafood,revenue_vnd,2026-01-30,30449402.32
S06,Riverbank Seafood,raw_material_kg,2026-01-01,109.57
S06,Riverbank Seafood,raw_material_kg,2026-01-02,117.89
S06,Riverbank Seafood,raw_material_kg,2026-01-03,123.43
S06,Riverbank Seafood,raw_material_kg,2026-01-04,124.89
S06,Riverbank Seafood,raw_material_kg,2026-01-05,123.93
S06,Riverbank Seafood,raw_material_kg,2026-01-06,122.5
S06,Riverbank Seafood,raw_material_kg,2026-01-07,121.65
S06,Riverbank Seafood,raw_material_kg,2026-01-08,121.49
S06,Riverbank Seafood,raw_material_kg,2026-01-09,121.69
S06,Riverbank Seafood,raw_material_kg,2026-01-10,121.93
S06,Riverbank Seafood,raw_material_kg,2026-01-11,122.06
S06,Riverbank Seafood,raw_material_kg,2026-01-12,122.07
S06,Riverbank Seafood,raw_material_kg,2026-01-13,122.03
S06,Riverbank Seafood,raw_material_kg,2026-01-14,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-15,121.97
S06,Riverbank Seafood,raw_material_kg,2026-01-16,121.97
S06,Riverbank Seafood,raw_material_kg,2026-01-17,121.98
S06,Riverbank Seafood,raw_material_kg,2026-01-18,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-19,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-20,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-21,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-22,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-23,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-24,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-25,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-26,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-27,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-28,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-29,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-30,121.99
S07,Green Bowl Vegan,revenue_vnd,2026-01-01,18591217.2
S07,Green Bowl Vegan,revenue_vnd,2026-01-02,18608029.76
S07,Green Bowl Vegan,revenue_vnd,2026-01-03,18615273.98
S07,Green Bowl Vegan,revenue_vnd,2026-01-04,18610866.44
S07,Green Bowl Vegan,revenue_vnd,2026-01-05,18613331.36
S07,Green Bowl Vegan,revenue_vnd,2026-01-06,18611957.27
S07,Green Bowl Vegan,revenue_vnd,2026-01-07,18612723.17
S07,Green Bowl Vegan,revenue_vnd,2026-01-08,18612296.27
S07,Green Bowl Vegan,revenue_vnd,2026-01-09,18612534.21
S07,Green Bowl Vegan,revenue_vnd,2026-01-10,18612401.59
S07,Green Bowl Vegan,revenue_vnd,2026-01-11,18612475.51
S07,Green Bowl Vegan,revenue_vnd,2026-01-12,18612434.31
S07,Green Bowl Vegan,revenue_vnd,2026-01-13,18612457.27
S07,Green Bowl Vegan,revenue_vnd,2026-01-14,18612444.47
S07,Green Bowl Vegan,revenue_vnd,2026-01-15,18612451.61
S07,Green Bowl Vegan,revenue_vnd,2026-01-16,18612447.63
S07,Green Bowl Vegan,revenue_vnd,2026-01-17,18612449.85
S07,Green Bowl Vegan,revenue_vnd,2026-01-18,18612448.61
S07,Green Bowl Vegan,revenue_vnd,2026-01-19,18612449.3
S07,Green Bowl Vegan,revenue_vnd,2026-01-20,18612448.92
S07,Green Bowl Vegan,revenue_vnd,2026-01-21,18612449.13
S07,Green Bowl Vegan,revenue_vnd,2026-01-22,18612449.01
S07,Green Bowl Vegan,revenue_vnd,2026-01-23,18612449.08
S07,Green Bowl Vegan,revenue_vnd,2026-01-24,18612449.04
S07,Green Bowl Vegan,revenue_vnd,2026-01-25,18612449.06
S07,Green Bowl Vegan,revenue_vnd,2026-01-26,18612449.05
S07,Green Bowl Vegan,revenue_vnd,2026-01-27,18612449.06
S07,Green Bowl Vegan,revenue_vnd,2026-01-28,18612449.05
S07,Green Bowl Vegan,revenue_vnd,2026-01-29,18612449.05
S07,Green Bowl Vegan,revenue_vnd,2026-01-30,18612449.05
S07,Green Bowl Vegan,raw_material_kg,2026-01-01,64.07
S07,Green Bowl Vegan,raw_material_kg,2026-01-02,63.76
S07,Green Bowl Vegan,raw_material_kg,2026-01-03,64.07
S07,Green Bowl Vegan,raw_material_kg,2026-01-04,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-05,64.0
S07,Green Bowl Vegan,raw_material_kg,2026-01-06,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-07,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-08,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-09,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-10,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-11,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-12,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-13,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-14,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-15,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-16,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-17,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-18,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-19,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-20,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-21,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-22,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-23,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-24,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-25,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-26,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-27,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-28,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-29,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-30,64.01
S08,Hanoi Bun Cha,revenue_vnd,2026-01-01,22446373.32
S08,Hanoi Bun Cha,revenue_vnd,2026-01-02,21047665.67
S08,Hanoi Bun Cha,revenue_vnd,2026-01-03,21155422.69
S08,Hanoi Bun Cha,revenue_vnd,2026-01-04,21816909.5
S08,Hanoi Bun Cha,revenue_vnd,2026-01-05,22424303.87
S08,Hanoi Bun Cha,revenue_vnd,2026-01-06,22758586.67
S08,Hanoi Bun Cha,revenue_vnd,2026-01-07,22845905.36
